filename;crack;inactive
images/cell1739.png;0;0
images/cell1739_flipped.png;0;0
images/cell0719.png;0;0
images/cell0719_flipped.png;0;0
images/cell2112.png;0;0
images/cell2112_flipped.png;0;0
images/cell1288.png;0;0
images/cell1288_flipped.png;0;0
images/cell0258.png;0;0
images/cell0258_flipped.png;0;0
images/cell2504.png;0;0
images/cell2504_flipped.png;0;0
images/cell1805.png;0;0
images/cell1805_flipped.png;0;0
images/cell2192.png;0;0
images/cell2192_flipped.png;0;0
images/cell1467.png;0;0
images/cell1467_flipped.png;0;0
images/cell1602.png;0;0
images/cell1602_flipped.png;0;0
images/cell1726.png;0;0
images/cell1726_flipped.png;0;0
images/cell0621.png;0;0
images/cell0621_flipped.png;0;0
images/cell0026.png;1;0
images/cell0026_flipped.png;1;0
images/cell1520.png;0;0
images/cell1520_flipped.png;0;0
images/cell1867.png;0;0
images/cell1867_flipped.png;0;0
images/cell1940.png;0;0
images/cell1940_flipped.png;0;0
images/cell1537.png;0;0
images/cell1537_flipped.png;0;0
images/cell2082.png;0;0
images/cell2082_flipped.png;0;0
images/cell0209.png;0;0
images/cell0209_flipped.png;0;0
images/cell2035.png;0;0
images/cell2035_flipped.png;0;0
images/cell0426.png;1;0
images/cell0426_flipped.png;1;0
images/cell1448.png;0;0
images/cell1448_flipped.png;0;0
images/cell1285.png;0;0
images/cell1285_flipped.png;0;0
images/cell0193.png;0;0
images/cell0193_flipped.png;0;0
images/cell1020.png;0;0
images/cell1020_flipped.png;0;0
images/cell0765.png;0;0
images/cell0765_flipped.png;0;0
images/cell1076.png;0;0
images/cell1076_flipped.png;0;0
images/cell1252.png;0;0
images/cell1252_flipped.png;0;0
images/cell0790.png;1;0
images/cell0790_flipped.png;1;0
images/cell0928.png;0;0
images/cell0928_flipped.png;0;0
images/cell1473.png;0;0
images/cell1473_flipped.png;0;0
images/cell2140.png;0;0
images/cell2140_flipped.png;0;0
images/cell0424.png;1;0
images/cell0424_flipped.png;1;0
images/cell0747.png;0;0
images/cell0747_flipped.png;0;0
images/cell1316.png;0;0
images/cell1316_flipped.png;0;0
images/cell0286.png;1;0
images/cell0286_flipped.png;1;0
images/cell0027.png;1;0
images/cell0027_flipped.png;1;0
images/cell1170.png;0;0
images/cell1170_flipped.png;0;0
images/cell1427.png;0;0
images/cell1427_flipped.png;0;0
images/cell2277.png;0;0
images/cell2277_flipped.png;0;0
images/cell1198.png;0;0
images/cell1198_flipped.png;0;0
images/cell1426.png;0;0
images/cell1426_flipped.png;0;0
images/cell2078.png;0;0
images/cell2078_flipped.png;0;0
images/cell0581.png;0;0
images/cell0581_flipped.png;0;0
images/cell1428.png;0;0
images/cell1428_flipped.png;0;0
images/cell0375.png;1;0
images/cell0375_flipped.png;1;0
images/cell1347.png;0;0
images/cell1347_flipped.png;0;0
images/cell2151.png;0;0
images/cell2151_flipped.png;0;0
images/cell1508.png;0;0
images/cell1508_flipped.png;0;0
images/cell1727.png;0;0
images/cell1727_flipped.png;0;0
images/cell2084.png;0;0
images/cell2084_flipped.png;0;0
images/cell0721.png;0;0
images/cell0721_flipped.png;0;0
images/cell1535.png;0;0
images/cell1535_flipped.png;0;0
images/cell0517.png;1;1
images/cell0517_flipped.png;1;1
images/cell1162.png;0;0
images/cell1162_flipped.png;0;0
images/cell0329.png;0;0
images/cell0329_flipped.png;0;0
images/cell2059.png;0;0
images/cell2059_flipped.png;0;0
images/cell1360.png;0;0
images/cell1360_flipped.png;0;0
images/cell1707.png;0;0
images/cell1707_flipped.png;0;0
images/cell0575.png;0;0
images/cell0575_flipped.png;0;0
images/cell2075.png;0;0
images/cell2075_flipped.png;0;0
images/cell1594.png;0;0
images/cell1594_flipped.png;0;0
images/cell0975.png;0;0
images/cell0975_flipped.png;0;0
images/cell0642.png;1;0
images/cell0642_flipped.png;1;0
images/cell0154.png;0;0
images/cell0154_flipped.png;0;0
images/cell2336.png;0;0
images/cell2336_flipped.png;0;0
images/cell1799.png;0;0
images/cell1799_flipped.png;0;0
images/cell1291.png;0;0
images/cell1291_flipped.png;0;0
images/cell1670.png;1;1
images/cell1670_flipped.png;1;1
images/cell1647.png;1;1
images/cell1647_flipped.png;1;1
images/cell0361.png;1;0
images/cell0361_flipped.png;1;0
images/cell1183.png;0;0
images/cell1183_flipped.png;0;0
images/cell0172.png;0;0
images/cell0172_flipped.png;0;0
images/cell1173.png;0;0
images/cell1173_flipped.png;0;0
images/cell1338.png;0;0
images/cell1338_flipped.png;0;0
images/cell2263.png;0;0
images/cell2263_flipped.png;0;0
images/cell1402.png;0;0
images/cell1402_flipped.png;0;0
images/cell2231.png;0;0
images/cell2231_flipped.png;0;0
images/cell2109.png;0;0
images/cell2109_flipped.png;0;0
images/cell0203.png;0;1
images/cell0203_flipped.png;0;1
images/cell1847.png;0;0
images/cell1847_flipped.png;0;0
images/cell2414.png;0;0
images/cell2414_flipped.png;0;0
images/cell1055.png;0;0
images/cell1055_flipped.png;0;0
images/cell2327.png;0;0
images/cell2327_flipped.png;0;0
images/cell1836.png;0;0
images/cell1836_flipped.png;0;0
images/cell1713.png;0;0
images/cell1713_flipped.png;0;0
images/cell0579.png;1;0
images/cell0579_flipped.png;1;0
images/cell1343.png;0;0
images/cell1343_flipped.png;0;0
images/cell1223.png;0;0
images/cell1223_flipped.png;0;0
images/cell0233.png;0;0
images/cell0233_flipped.png;0;0
images/cell0152.png;0;0
images/cell0152_flipped.png;0;0
images/cell1266.png;0;0
images/cell1266_flipped.png;0;0
images/cell2552.png;0;0
images/cell2552_flipped.png;0;0
images/cell2030.png;0;0
images/cell2030_flipped.png;0;0
images/cell1998.png;0;0
images/cell1998_flipped.png;0;0
images/cell0792.png;1;0
images/cell0792_flipped.png;1;0
images/cell2442.png;0;0
images/cell2442_flipped.png;0;0
images/cell0096.png;0;0
images/cell0096_flipped.png;0;0
images/cell0078.png;1;0
images/cell0078_flipped.png;1;0
images/cell1886.png;0;0
images/cell1886_flipped.png;0;0
images/cell0651.png;0;0
images/cell0651_flipped.png;0;0
images/cell1233.png;0;0
images/cell1233_flipped.png;0;0
images/cell1633.png;1;1
images/cell1633_flipped.png;1;1
images/cell1718.png;0;0
images/cell1718_flipped.png;0;0
images/cell2097.png;0;0
images/cell2097_flipped.png;0;0
images/cell0808.png;0;0
images/cell0808_flipped.png;0;0
images/cell2494.png;0;0
images/cell2494_flipped.png;0;0
images/cell2243.png;0;0
images/cell2243_flipped.png;0;0
images/cell0949.png;0;0
images/cell0949_flipped.png;0;0
images/cell2591.png;0;0
images/cell2591_flipped.png;0;0
images/cell0753.png;0;0
images/cell0753_flipped.png;0;0
images/cell1306.png;1;0
images/cell1306_flipped.png;1;0
images/cell0894.png;0;0
images/cell0894_flipped.png;0;0
images/cell1601.png;0;0
images/cell1601_flipped.png;0;0
images/cell1607.png;0;0
images/cell1607_flipped.png;0;0
images/cell0891.png;1;0
images/cell0891_flipped.png;1;0
images/cell0003.png;1;0
images/cell0003_flipped.png;1;0
images/cell0441.png;1;1
images/cell0441_flipped.png;1;1
images/cell0755.png;0;0
images/cell0755_flipped.png;0;0
images/cell2342.png;0;0
images/cell2342_flipped.png;0;0
images/cell1084.png;0;0
images/cell1084_flipped.png;0;0
images/cell2267.png;0;0
images/cell2267_flipped.png;0;0
images/cell0817.png;1;0
images/cell0817_flipped.png;1;0
images/cell1224.png;0;0
images/cell1224_flipped.png;0;0
images/cell2132.png;0;0
images/cell2132_flipped.png;0;0
images/cell1250.png;0;0
images/cell1250_flipped.png;0;0
images/cell1445.png;0;0
images/cell1445_flipped.png;0;0
images/cell1694.png;0;0
images/cell1694_flipped.png;0;0
images/cell1193.png;0;0
images/cell1193_flipped.png;0;0
images/cell0398.png;1;0
images/cell0398_flipped.png;1;0
images/cell1976.png;0;1
images/cell1976_flipped.png;0;1
images/cell2320.png;0;0
images/cell2320_flipped.png;0;0
images/cell1750.png;0;0
images/cell1750_flipped.png;0;0
images/cell1710.png;0;0
images/cell1710_flipped.png;0;0
images/cell1974.png;0;0
images/cell1974_flipped.png;0;0
images/cell1372.png;0;0
images/cell1372_flipped.png;0;0
images/cell2272.png;0;0
images/cell2272_flipped.png;0;0
images/cell1655.png;1;1
images/cell1655_flipped.png;1;1
images/cell0607.png;1;0
images/cell0607_flipped.png;1;0
images/cell2466.png;0;0
images/cell2466_flipped.png;0;0
images/cell1116.png;0;0
images/cell1116_flipped.png;0;0
images/cell0402.png;1;1
images/cell0402_flipped.png;1;1
images/cell1653.png;1;1
images/cell1653_flipped.png;1;1
images/cell2321.png;0;0
images/cell2321_flipped.png;0;0
images/cell2174.png;0;0
images/cell2174_flipped.png;0;0
images/cell0865.png;1;0
images/cell0865_flipped.png;1;0
images/cell1078.png;0;0
images/cell1078_flipped.png;0;0
images/cell0149.png;0;0
images/cell0149_flipped.png;0;0
images/cell1686.png;0;0
images/cell1686_flipped.png;0;0
images/cell1881.png;0;0
images/cell1881_flipped.png;0;0
images/cell0796.png;0;0
images/cell0796_flipped.png;0;0
images/cell0087.png;0;0
images/cell0087_flipped.png;0;0
images/cell1061.png;1;0
images/cell1061_flipped.png;1;0
images/cell2461.png;0;0
images/cell2461_flipped.png;0;0
images/cell2451.png;0;0
images/cell2451_flipped.png;0;0
images/cell2012.png;0;0
images/cell2012_flipped.png;0;0
images/cell0967.png;0;0
images/cell0967_flipped.png;0;0
images/cell2039.png;0;0
images/cell2039_flipped.png;0;0
images/cell1004.png;0;0
images/cell1004_flipped.png;0;0
images/cell1714.png;0;0
images/cell1714_flipped.png;0;0
images/cell0823.png;0;0
images/cell0823_flipped.png;0;0
images/cell1704.png;0;0
images/cell1704_flipped.png;0;0
images/cell0491.png;1;0
images/cell0491_flipped.png;1;0
images/cell1040.png;0;0
images/cell1040_flipped.png;0;0
images/cell2395.png;0;0
images/cell2395_flipped.png;0;0
images/cell0618.png;1;0
images/cell0618_flipped.png;1;0
images/cell1664.png;0;0
images/cell1664_flipped.png;0;0
images/cell1222.png;0;0
images/cell1222_flipped.png;0;0
images/cell1597.png;0;0
images/cell1597_flipped.png;0;0
images/cell0051.png;1;0
images/cell0051_flipped.png;1;0
images/cell0219.png;0;0
images/cell0219_flipped.png;0;0
images/cell1063.png;0;0
images/cell1063_flipped.png;0;0
images/cell1132.png;0;0
images/cell1132_flipped.png;0;0
images/cell1124.png;0;0
images/cell1124_flipped.png;0;0
images/cell0254.png;0;0
images/cell0254_flipped.png;0;0
images/cell1472.png;0;0
images/cell1472_flipped.png;0;0
images/cell2063.png;0;0
images/cell2063_flipped.png;0;0
images/cell2600.png;0;0
images/cell2600_flipped.png;0;0
images/cell2438.png;0;0
images/cell2438_flipped.png;0;0
images/cell1253.png;0;0
images/cell1253_flipped.png;0;0
images/cell1385.png;0;0
images/cell1385_flipped.png;0;0
images/cell0235.png;1;0
images/cell0235_flipped.png;1;0
images/cell1764.png;0;0
images/cell1764_flipped.png;0;0
images/cell0654.png;1;0
images/cell0654_flipped.png;1;0
images/cell0044.png;1;1
images/cell0044_flipped.png;1;1
images/cell0673.png;1;0
images/cell0673_flipped.png;1;0
images/cell2033.png;0;0
images/cell2033_flipped.png;0;0
images/cell0714.png;1;0
images/cell0714_flipped.png;1;0
images/cell0603.png;1;1
images/cell0603_flipped.png;1;1
images/cell1507.png;0;0
images/cell1507_flipped.png;0;0
images/cell0458.png;0;0
images/cell0458_flipped.png;0;0
images/cell2204.png;1;0
images/cell2204_flipped.png;1;0
images/cell0033.png;0;0
images/cell0033_flipped.png;0;0
images/cell1604.png;0;0
images/cell1604_flipped.png;0;0
images/cell1477.png;0;0
images/cell1477_flipped.png;0;0
images/cell1442.png;0;0
images/cell1442_flipped.png;0;0
images/cell1623.png;0;1
images/cell1623_flipped.png;0;1
images/cell2446.png;1;0
images/cell2446_flipped.png;1;0
images/cell1765.png;0;0
images/cell1765_flipped.png;0;0
images/cell1551.png;0;0
images/cell1551_flipped.png;0;0
images/cell0486.png;1;0
images/cell0486_flipped.png;1;0
images/cell1760.png;0;0
images/cell1760_flipped.png;0;0
images/cell1415.png;0;0
images/cell1415_flipped.png;0;0
images/cell1230.png;0;0
images/cell1230_flipped.png;0;0
images/cell2583.png;0;0
images/cell2583_flipped.png;0;0
images/cell1361.png;0;0
images/cell1361_flipped.png;0;0
images/cell2383.png;0;0
images/cell2383_flipped.png;0;0
images/cell0717.png;0;0
images/cell0717_flipped.png;0;0
images/cell0357.png;0;0
images/cell0357_flipped.png;0;0
images/cell2346.png;0;0
images/cell2346_flipped.png;0;0
images/cell2256.png;0;0
images/cell2256_flipped.png;0;0
images/cell2201.png;0;0
images/cell2201_flipped.png;0;0
images/cell0591.png;0;0
images/cell0591_flipped.png;0;0
images/cell1748.png;0;0
images/cell1748_flipped.png;0;0
images/cell1746.png;0;0
images/cell1746_flipped.png;0;0
images/cell0477.png;1;0
images/cell0477_flipped.png;1;0
images/cell0311.png;0;0
images/cell0311_flipped.png;0;0
images/cell0828.png;0;0
images/cell0828_flipped.png;0;0
images/cell2176.png;0;0
images/cell2176_flipped.png;0;0
images/cell1789.png;0;0
images/cell1789_flipped.png;0;0
images/cell1420.png;0;0
images/cell1420_flipped.png;0;0
images/cell2079.png;0;0
images/cell2079_flipped.png;0;0
images/cell2570.png;0;0
images/cell2570_flipped.png;0;0
images/cell1911.png;0;0
images/cell1911_flipped.png;0;0
images/cell1717.png;0;0
images/cell1717_flipped.png;0;0
images/cell1826.png;0;0
images/cell1826_flipped.png;0;0
images/cell2159.png;0;0
images/cell2159_flipped.png;0;0
images/cell0488.png;1;1
images/cell0488_flipped.png;1;1
images/cell1690.png;0;0
images/cell1690_flipped.png;0;0
images/cell1818.png;0;0
images/cell1818_flipped.png;0;0
images/cell0069.png;0;0
images/cell0069_flipped.png;0;0
images/cell1053.png;0;0
images/cell1053_flipped.png;0;0
images/cell1153.png;0;0
images/cell1153_flipped.png;0;0
images/cell1204.png;0;0
images/cell1204_flipped.png;0;0
images/cell2370.png;0;0
images/cell2370_flipped.png;0;0
images/cell0198.png;0;0
images/cell0198_flipped.png;0;0
images/cell2535.png;0;0
images/cell2535_flipped.png;0;0
images/cell1152.png;0;0
images/cell1152_flipped.png;0;0
images/cell1692.png;0;0
images/cell1692_flipped.png;0;0
images/cell0009.png;0;0
images/cell0009_flipped.png;0;0
images/cell2237.png;0;0
images/cell2237_flipped.png;0;0
images/cell0911.png;0;0
images/cell0911_flipped.png;0;0
images/cell1856.png;0;0
images/cell1856_flipped.png;0;0
images/cell1816.png;0;0
images/cell1816_flipped.png;0;0
images/cell1829.png;0;0
images/cell1829_flipped.png;0;0
images/cell1506.png;0;0
images/cell1506_flipped.png;0;0
images/cell1328.png;0;0
images/cell1328_flipped.png;0;0
images/cell2365.png;0;0
images/cell2365_flipped.png;0;0
images/cell2479.png;0;0
images/cell2479_flipped.png;0;0
images/cell2361.png;0;0
images/cell2361_flipped.png;0;0
images/cell1384.png;0;0
images/cell1384_flipped.png;0;0
images/cell1850.png;0;0
images/cell1850_flipped.png;0;0
images/cell1476.png;0;0
images/cell1476_flipped.png;0;0
images/cell1890.png;1;0
images/cell1890_flipped.png;1;0
images/cell2471.png;0;0
images/cell2471_flipped.png;0;0
images/cell1666.png;1;1
images/cell1666_flipped.png;1;1
images/cell0645.png;1;0
images/cell0645_flipped.png;1;0
images/cell0378.png;1;0
images/cell0378_flipped.png;1;0
images/cell0602.png;1;1
images/cell0602_flipped.png;1;1
images/cell1376.png;0;0
images/cell1376_flipped.png;0;0
images/cell0503.png;0;0
images/cell0503_flipped.png;0;0
images/cell0222.png;0;0
images/cell0222_flipped.png;0;0
images/cell0539.png;1;0
images/cell0539_flipped.png;1;0
images/cell0229.png;1;0
images/cell0229_flipped.png;1;0
images/cell0958.png;0;0
images/cell0958_flipped.png;0;0
images/cell2568.png;0;0
images/cell2568_flipped.png;0;0
images/cell0413.png;0;0
images/cell0413_flipped.png;0;0
images/cell1373.png;0;0
images/cell1373_flipped.png;0;0
images/cell1833.png;0;0
images/cell1833_flipped.png;0;0
images/cell2355.png;0;0
images/cell2355_flipped.png;0;0
images/cell2333.png;0;0
images/cell2333_flipped.png;0;0
images/cell0411.png;1;0
images/cell0411_flipped.png;1;0
images/cell1045.png;0;0
images/cell1045_flipped.png;0;0
images/cell0134.png;0;0
images/cell0134_flipped.png;0;0
images/cell1366.png;0;0
images/cell1366_flipped.png;0;0
images/cell0633.png;0;0
images/cell0633_flipped.png;0;0
images/cell1798.png;0;0
images/cell1798_flipped.png;0;0
images/cell0978.png;0;0
images/cell0978_flipped.png;0;0
images/cell2545.png;0;0
images/cell2545_flipped.png;0;0
images/cell1182.png;1;0
images/cell1182_flipped.png;1;0
images/cell0616.png;1;0
images/cell0616_flipped.png;1;0
images/cell0527.png;1;1
images/cell0527_flipped.png;1;1
images/cell2249.png;0;0
images/cell2249_flipped.png;0;0
images/cell1981.png;0;0
images/cell1981_flipped.png;0;0
images/cell2439.png;0;0
images/cell2439_flipped.png;0;0
images/cell1722.png;0;0
images/cell1722_flipped.png;0;0
images/cell0175.png;0;0
images/cell0175_flipped.png;0;0
images/cell2050.png;0;0
images/cell2050_flipped.png;0;0
images/cell0568.png;0;0
images/cell0568_flipped.png;0;0
images/cell2106.png;0;0
images/cell2106_flipped.png;0;0
images/cell2246.png;0;0
images/cell2246_flipped.png;0;0
images/cell2558.png;0;0
images/cell2558_flipped.png;0;0
images/cell0786.png;0;1
images/cell0786_flipped.png;0;1
images/cell1985.png;0;0
images/cell1985_flipped.png;0;0
images/cell2294.png;0;0
images/cell2294_flipped.png;0;0
images/cell0208.png;1;0
images/cell0208_flipped.png;1;0
images/cell0677.png;0;0
images/cell0677_flipped.png;0;0
images/cell0438.png;1;1
images/cell0438_flipped.png;1;1
images/cell2553.png;0;0
images/cell2553_flipped.png;0;0
images/cell1312.png;0;0
images/cell1312_flipped.png;0;0
images/cell0625.png;0;0
images/cell0625_flipped.png;0;0
images/cell1804.png;0;0
images/cell1804_flipped.png;0;0
images/cell2372.png;0;0
images/cell2372_flipped.png;0;0
images/cell0174.png;0;0
images/cell0174_flipped.png;0;0
images/cell0080.png;0;0
images/cell0080_flipped.png;0;0
images/cell1740.png;0;0
images/cell1740_flipped.png;0;0
images/cell1918.png;0;0
images/cell1918_flipped.png;0;0
images/cell0408.png;1;1
images/cell0408_flipped.png;1;1
images/cell0917.png;0;0
images/cell0917_flipped.png;0;0
images/cell0127.png;0;0
images/cell0127_flipped.png;0;0
images/cell1568.png;0;0
images/cell1568_flipped.png;0;0
images/cell0567.png;0;0
images/cell0567_flipped.png;0;0
images/cell2138.png;0;0
images/cell2138_flipped.png;0;0
images/cell1891.png;0;0
images/cell1891_flipped.png;0;0
images/cell2560.png;0;0
images/cell2560_flipped.png;0;0
images/cell1522.png;0;0
images/cell1522_flipped.png;0;0
images/cell0436.png;1;0
images/cell0436_flipped.png;1;0
images/cell1139.png;0;0
images/cell1139_flipped.png;0;0
images/cell2430.png;0;0
images/cell2430_flipped.png;0;0
images/cell2250.png;0;0
images/cell2250_flipped.png;0;0
images/cell1509.png;0;0
images/cell1509_flipped.png;0;0
images/cell1463.png;0;0
images/cell1463_flipped.png;0;0
images/cell2441.png;0;0
images/cell2441_flipped.png;0;0
images/cell0751.png;0;0
images/cell0751_flipped.png;0;0
images/cell0115.png;1;0
images/cell0115_flipped.png;1;0
images/cell1558.png;0;0
images/cell1558_flipped.png;0;0
images/cell0766.png;0;0
images/cell0766_flipped.png;0;0
images/cell0653.png;0;0
images/cell0653_flipped.png;0;0
images/cell0056.png;1;0
images/cell0056_flipped.png;1;0
images/cell0605.png;1;0
images/cell0605_flipped.png;1;0
images/cell2514.png;0;0
images/cell2514_flipped.png;0;0
images/cell2597.png;0;0
images/cell2597_flipped.png;0;0
images/cell1435.png;0;0
images/cell1435_flipped.png;0;0
images/cell1635.png;1;1
images/cell1635_flipped.png;1;1
images/cell0238.png;0;0
images/cell0238_flipped.png;0;0
images/cell2278.png;0;0
images/cell2278_flipped.png;0;0
images/cell1555.png;0;0
images/cell1555_flipped.png;0;0
images/cell2506.png;0;0
images/cell2506_flipped.png;0;0
images/cell1761.png;1;0
images/cell1761_flipped.png;1;0
images/cell1180.png;0;0
images/cell1180_flipped.png;0;0
images/cell0454.png;1;1
images/cell0454_flipped.png;1;1
images/cell1126.png;0;0
images/cell1126_flipped.png;0;0
images/cell0690.png;0;0
images/cell0690_flipped.png;0;0
images/cell1302.png;0;0
images/cell1302_flipped.png;0;0
images/cell0626.png;1;0
images/cell0626_flipped.png;1;0
images/cell1238.png;0;0
images/cell1238_flipped.png;0;0
images/cell0512.png;1;0
images/cell0512_flipped.png;1;0
images/cell0560.png;0;0
images/cell0560_flipped.png;0;0
images/cell2053.png;1;0
images/cell2053_flipped.png;1;0
images/cell1203.png;0;0
images/cell1203_flipped.png;0;0
images/cell0570.png;0;0
images/cell0570_flipped.png;0;0
images/cell1429.png;0;0
images/cell1429_flipped.png;0;0
images/cell0284.png;1;0
images/cell0284_flipped.png;1;0
images/cell2445.png;0;0
images/cell2445_flipped.png;0;0
images/cell1227.png;0;0
images/cell1227_flipped.png;0;0
images/cell2331.png;0;0
images/cell2331_flipped.png;0;0
images/cell0489.png;1;0
images/cell0489_flipped.png;1;0
images/cell1407.png;0;0
images/cell1407_flipped.png;0;0
images/cell1140.png;0;0
images/cell1140_flipped.png;0;0
images/cell2119.png;0;0
images/cell2119_flipped.png;0;0
images/cell1101.png;0;0
images/cell1101_flipped.png;0;0
images/cell0964.png;0;0
images/cell0964_flipped.png;0;0
images/cell0326.png;0;0
images/cell0326_flipped.png;0;0
images/cell0881.png;1;0
images/cell0881_flipped.png;1;0
images/cell2405.png;0;0
images/cell2405_flipped.png;0;0
images/cell2309.png;0;0
images/cell2309_flipped.png;0;0
images/cell0280.png;1;0
images/cell0280_flipped.png;1;0
images/cell2455.png;0;0
images/cell2455_flipped.png;0;0
images/cell0798.png;0;1
images/cell0798_flipped.png;0;1
images/cell0680.png;1;0
images/cell0680_flipped.png;1;0
images/cell1908.png;0;0
images/cell1908_flipped.png;0;0
images/cell0924.png;0;0
images/cell0924_flipped.png;0;0
images/cell0640.png;1;0
images/cell0640_flipped.png;1;0
images/cell1909.png;0;0
images/cell1909_flipped.png;0;0
images/cell0787.png;1;0
images/cell0787_flipped.png;1;0
images/cell0525.png;1;1
images/cell0525_flipped.png;1;1
images/cell0108.png;0;0
images/cell0108_flipped.png;0;0
images/cell0363.png;1;0
images/cell0363_flipped.png;1;0
images/cell1523.png;0;0
images/cell1523_flipped.png;0;0
images/cell1131.png;0;0
images/cell1131_flipped.png;0;0
images/cell0523.png;1;1
images/cell0523_flipped.png;1;1
images/cell2526.png;1;0
images/cell2526_flipped.png;1;0
images/cell0634.png;1;0
images/cell0634_flipped.png;1;0
images/cell1023.png;0;0
images/cell1023_flipped.png;0;0
images/cell1709.png;0;0
images/cell1709_flipped.png;0;0
images/cell0014.png;0;0
images/cell0014_flipped.png;0;0
images/cell0960.png;0;0
images/cell0960_flipped.png;0;0
images/cell2131.png;0;0
images/cell2131_flipped.png;0;0
images/cell0526.png;0;0
images/cell0526_flipped.png;0;0
images/cell1582.png;0;0
images/cell1582_flipped.png;0;0
images/cell1794.png;0;0
images/cell1794_flipped.png;0;0
images/cell2531.png;0;0
images/cell2531_flipped.png;0;0
images/cell1111.png;0;0
images/cell1111_flipped.png;0;0
images/cell1807.png;0;0
images/cell1807_flipped.png;0;0
images/cell0487.png;1;0
images/cell0487_flipped.png;1;0
images/cell0699.png;1;0
images/cell0699_flipped.png;1;0
images/cell1109.png;1;0
images/cell1109_flipped.png;1;0
images/cell0676.png;0;0
images/cell0676_flipped.png;0;0
images/cell0168.png;0;0
images/cell0168_flipped.png;0;0
images/cell0841.png;1;0
images/cell0841_flipped.png;1;0
images/cell1365.png;0;0
images/cell1365_flipped.png;0;0
images/cell1716.png;0;0
images/cell1716_flipped.png;0;0
images/cell2211.png;0;0
images/cell2211_flipped.png;0;0
images/cell1374.png;0;0
images/cell1374_flipped.png;0;0
images/cell0508.png;0;0
images/cell0508_flipped.png;0;0
images/cell1837.png;0;0
images/cell1837_flipped.png;0;0
images/cell2409.png;0;0
images/cell2409_flipped.png;0;0
images/cell2130.png;0;0
images/cell2130_flipped.png;0;0
images/cell1861.png;0;0
images/cell1861_flipped.png;0;0
images/cell1016.png;0;0
images/cell1016_flipped.png;0;0
images/cell0339.png;0;0
images/cell0339_flipped.png;0;0
images/cell1870.png;0;0
images/cell1870_flipped.png;0;0
images/cell2373.png;0;0
images/cell2373_flipped.png;0;0
images/cell0382.png;1;0
images/cell0382_flipped.png;1;0
images/cell0451.png;1;1
images/cell0451_flipped.png;1;1
images/cell0282.png;0;0
images/cell0282_flipped.png;0;0
images/cell0150.png;0;0
images/cell0150_flipped.png;0;0
images/cell0980.png;0;0
images/cell0980_flipped.png;0;0
images/cell1771.png;1;0
images/cell1771_flipped.png;1;0
images/cell0770.png;0;0
images/cell0770_flipped.png;0;0
images/cell0987.png;0;0
images/cell0987_flipped.png;0;0
images/cell1271.png;0;0
images/cell1271_flipped.png;0;0
images/cell0116.png;0;0
images/cell0116_flipped.png;0;0
images/cell0977.png;0;0
images/cell0977_flipped.png;0;0
images/cell0852.png;1;0
images/cell0852_flipped.png;1;0
images/cell1529.png;0;0
images/cell1529_flipped.png;0;0
images/cell1408.png;0;0
images/cell1408_flipped.png;0;0
images/cell0088.png;0;0
images/cell0088_flipped.png;0;0
images/cell1586.png;0;0
images/cell1586_flipped.png;0;0
images/cell0883.png;1;0
images/cell0883_flipped.png;1;0
images/cell0846.png;0;0
images/cell0846_flipped.png;0;0
images/cell1108.png;1;0
images/cell1108_flipped.png;1;0
images/cell2217.png;0;0
images/cell2217_flipped.png;0;0
images/cell1802.png;0;0
images/cell1802_flipped.png;0;0
images/cell0301.png;1;0
images/cell0301_flipped.png;1;0
images/cell0331.png;0;0
images/cell0331_flipped.png;0;0
images/cell0093.png;0;0
images/cell0093_flipped.png;0;0
images/cell2510.png;0;0
images/cell2510_flipped.png;0;0
images/cell0624.png;0;0
images/cell0624_flipped.png;0;0
images/cell0271.png;1;0
images/cell0271_flipped.png;1;0
images/cell1650.png;1;1
images/cell1650_flipped.png;1;1
images/cell0291.png;0;0
images/cell0291_flipped.png;0;0
images/cell1736.png;0;0
images/cell1736_flipped.png;0;0
images/cell2569.png;0;0
images/cell2569_flipped.png;0;0
images/cell2216.png;0;0
images/cell2216_flipped.png;0;0
images/cell2057.png;1;1
images/cell2057_flipped.png;1;1
images/cell2356.png;0;0
images/cell2356_flipped.png;0;0
images/cell1546.png;0;0
images/cell1546_flipped.png;0;0
images/cell2563.png;0;0
images/cell2563_flipped.png;0;0
images/cell1737.png;0;0
images/cell1737_flipped.png;0;0
images/cell1629.png;1;1
images/cell1629_flipped.png;1;1
images/cell1400.png;0;0
images/cell1400_flipped.png;0;0
images/cell0211.png;1;0
images/cell0211_flipped.png;1;0
images/cell1168.png;0;0
images/cell1168_flipped.png;0;0
images/cell0912.png;0;0
images/cell0912_flipped.png;0;0
images/cell2007.png;0;0
images/cell2007_flipped.png;0;0
images/cell0318.png;0;0
images/cell0318_flipped.png;0;0
images/cell1733.png;0;0
images/cell1733_flipped.png;0;0
images/cell0226.png;0;0
images/cell0226_flipped.png;0;0
images/cell0678.png;1;0
images/cell0678_flipped.png;1;0
images/cell1869.png;0;0
images/cell1869_flipped.png;0;0
images/cell1703.png;0;0
images/cell1703_flipped.png;0;0
images/cell0055.png;1;0
images/cell0055_flipped.png;1;0
images/cell1367.png;0;0
images/cell1367_flipped.png;0;0
images/cell0736.png;0;0
images/cell0736_flipped.png;0;0
images/cell1868.png;0;0
images/cell1868_flipped.png;0;0
